1333938,0,0,1,0.9353744728025902,0.5,90,75,0
1334300,0,1,1,0.7986925469512587,0.5,90,75,0
1334654,0,1,1,0.8758230545346202,0,90,75,1
1334903,0,0,1,1.1325611201146433,0.25,90,75,0
1335152,0,0,0,0.9384060756347123,0.5,90,75,0
1335502,0,1,1,0.8498651179446485,0,90,75,0
1335751,0,0,1,0.9537567982908204,0,90,75,1
1336000,0,0,0,0.4087555727326579,0.25,90,75,0
1336242,0,0,1,1.2379471242725943,0.25,90,75,0
1336611,0,1,0,0.356541940405482,0.5,90,75,0
1336860,0,0,1,1.4299026919109465,0,90,75,1
1337205,0,1,1,0.7531172086141732,0,90,75,1
1337454,0,0,1,0.507167817279813,0,90,75,1
1337703,0,0,1,0.3920416131215205,0.5,90,75,0
1338066,0,1,0,1.0581993548172646,0.5,90,75,0
1338414,0,1,1,0.9243513210227093,0,90,75,0
1338777,0,1,1,0.5665228882130541,0.5,90,75,1
1339026,0,0,0,0.5811330785929474,0.5,90,75,0
1339275,0,0,1,1.663574425354178,0.5,90,75,1
1339524,0,0,1,0.3636889703938521,0,90,75,0
1339773,0,0,1,0.7862952456899907,0.5,90,75,0
1340138,0,1,1,1.03516711694965,0.25,90,75,1
1340387,0,0,0,0.9482379947854982,0,90,75,0
1340747,0,1,1,1.0542276400050288,0,90,75,1
1340996,0,0,0,1.3767004944545151,0.25,90,75,0
1341245,0,0,0,0.6773825045931472,0.25,90,75,0
1341494,0,0,0,1.0824710525795753,0,90,75,0
1341856,0,1,0,0.5815751983455877,0.5,90,75,0
1342158,1,1,0,0.7314404163873509,0,90,75,0
1342523,0,1,1,0.4787798084005292,0.5,90,75,0
1342772,0,0,0,0.8504426089711666,0.5,90,75,0
1343021,0,0,1,0.5739741051112639,0.25,90,75,1
1343297,1,1,1,0.7491042478965743,0,90,75,1
1343662,0,1,1,0.223455489873704,0,90,75,0
1343821,0,0,1,1.611494593890099,0,90,75,0
1344070,0,0,1,0.530937628331569,0,90,75,0
1344319,0,0,1,0.7516715988812941,0,90,75,1
1344568,0,0,1,0.8319569656570387,0.25,90,75,1
1344817,0,0,0,0.7229270022559003,0.25,90,75,0
1345174,0,1,0,0.7517570594865276,0,90,75,0
1345423,0,0,1,0.45782595674443305,0.5,90,75,1
1345774,0,1,0,0.5793879894049143,0.5,90,75,0
1346023,0,0,0,0.8784702959881545,0,90,75,0
1346272,0,0,1,0.9706150684825878,0.5,90,75,1
1346634,0,1,0,0.6028020191716517,0.5,90,75,0
1346858,1,1,1,0.9222668497338651,0.25,90,75,1
1347107,0,0,1,1.0764584888925142,0.5,90,75,0
1347462,0,1,1,0.8811003966035469,0,90,75,0
1347601,0,0,1,1.8651519840155453,0.5,90,75,1
1347850,0,0,0,0.5457263653687636,0,90,75,0
1348205,0,1,1,0.5220742459217156,0,90,75,0
1348454,0,0,1,1.2185584656968842,0.5,90,75,1
1348659,0,0,1,1.3740919263403844,0.25,90,75,0
1349016,0,1,0,0.28466657918998606,0.5,90,75,0
1349265,0,0,1,0.5490813694318635,0,90,75,0
1349634,0,1,1,0.4603237192682298,0.5,90,75,1
1349883,0,0,1,0.5187397585925669,0,90,75,0
1350132,0,0,1,1.0441799765017865,0.5,90,75,0
1350493,0,1,1,0.2377740110819832,0.25,90,75,1
1350854,0,1,0,0.3445771867686605,0.5,90,75,0
1351207,0,1,0,0.804823331217669,0.25,90,75,0
1351419,0,0,1,1.2253843810884748,0,90,75,1
1351668,0,0,1,0.7037091629558411,0,90,75,0
1351917,0,0,0,0.585563546714575,0.5,90,75,0
1352166,0,0,1,1.0192512224536134,0,90,75,0
1352532,0,1,1,0.7883165726149226,0,90,75,0
1352888,0,1,1,0.846449920237774,0.25,90,75,1
1353178,1,1,0,1.316662500943193,0.25,90,75,0
1353424,0,0,1,1.4968700189459268,0.25,90,75,0
1353782,0,1,1,0.8367145031214884,0.5,90,75,0
1354140,0,1,1,0.4798992082241724,0.5,90,75,0
1354344,1,1,1,1.597759689153919,0,90,75,1
1354593,0,0,1,1.2414552238914105,0,90,75,0
1354842,0,0,1,0.6674941873273817,0,90,75,0
1355091,0,0,1,0.698212246895776,0,90,75,1
1355304,1,1,1,0.9716258122897539,0.25,90,75,1
1355553,0,0,0,0.7106690691316585,0,90,75,0
1355887,0,1,1,0.7340472780198349,0.5,90,75,0
1356136,0,0,1,1.3902832574444237,0.25,90,75,0
1356499,0,1,1,0.6911853354928762,0.25,90,75,0
1356864,0,1,0,0.2132567461346048,0.5,90,75,0
1357195,1,1,1,1.065225467832089,0.25,90,75,0
1357463,1,1,1,0.7949272609650228,0,90,75,0
1357712,0,0,1,1.3057995638617372,0.5,90,75,0
1358071,0,1,1,0.7395165155599592,0.5,90,75,0
1358320,0,0,0,0.38138658980736523,0.5,90,75,0
1358687,0,1,0,0.2440176075220677,0,90,75,0
1359048,0,1,1,0.7342875358485477,0.5,90,75,1
1359407,0,1,1,0.9562914220407959,0,90,75,0
1359656,0,0,1,0.3633389652004759,0.25,90,75,1
1359843,0,0,1,1.6842100809206515,0.5,90,75,0
1360015,0,0,1,1.4778888151458471,0.25,90,75,0
1360264,0,0,0,0.5019755914054168,0.25,90,75,0
1360632,0,1,1,0.8601371738027003,0,90,75,0
1360881,0,0,1,1.236403419314471,0.5,90,75,0
1361244,0,1,1,0.6459825879922912,0.5,90,75,0
1361601,0,1,1,0.8344355152494588,0.5,90,75,0
1361970,0,1,1,0.8500681692871761,0,90,75,0
1362330,0,1,1,0.6244243898225997,0,90,75,0
1362694,0,1,1,0.8703956330806462,0.5,90,75,0
1362943,0,0,1,0.4208155115928685,0,90,75,1
1363301,0,1,0,0.45893318370027214,0.5,90,75,0
1363664,0,1,1,1.0340310384906968,0,90,75,1
1364020,0,1,0,0.6022903221843411,0.5,90,75,0
1364269,0,0,0,0.33527547758648196,0.25,90,75,0
1364596,0,1,1,0.937672026073892,0.25,90,75,0
1364925,0,1,0,0.764907727742102,0.5,90,75,0
1365175,1,1,1,1.0105835338423121,0.5,90,75,0
1365424,0,0,1,0.760602065739516,0,90,75,0
1365790,0,1,0,0.995375309529114,0.25,90,75,0
1366146,0,1,0,0.9932252217588773,0.5,90,75,0
1366513,0,1,1,1.0676696376478745,0,90,75,0
1366868,0,1,1,0.6934003064450537,0,90,75,0
1367117,0,0,0,0.9134728961612274,0.5,90,75,0
1367366,0,0,1,0.908162604288768,0.25,90,75,0
1367615,0,0,1,1.423948333652646,0,90,75,0
1367969,0,1,1,0.5645545552635238,0.25,90,75,1
1368218,0,0,1,0.5826438966872795,0,90,75,0
1368467,0,0,1,0.989228870899905,0.25,90,75,0
1368716,0,0,1,1.1667374352937305,0.25,90,75,0
1368965,0,0,1,0.5375380180218838,0.25,90,75,0
1369327,0,1,1,0.8220967912214383,0,90,75,0
1369679,0,1,1,0.5073229751302539,0.5,90,75,0
1369928,0,0,1,0.5990105606455692,0.25,90,75,0
1370296,0,1,1,0.3946482608648063,0,90,75,0
1370640,1,1,0,1.0987019146568788,0.5,90,75,0
1370990,0,1,0,0.809464317304998,0.5,90,75,0
1371345,0,1,1,1.0686192784485156,0.5,90,75,1
1371701,0,1,1,0.7284462611164825,0,90,75,1
1372066,0,1,1,0.8800831773419177,0,90,75,0
1372434,0,1,1,0.9673604042211337,0.5,90,75,1
1372786,0,1,1,0.778550776891052,0.25,90,75,0
1373155,0,1,1,0.6991236735544447,0.5,90,75,0
1373270,0,0,1,2.2572405731400367,0.5,90,75,1
1373519,0,0,0,0.7947206485869744,0.5,90,75,0
1373768,0,0,0,0.8386552209769215,0.5,90,75,0
1374017,0,0,1,1.208480445058156,0.25,90,75,0
1374382,0,1,1,0.889361287263183,0.5,90,75,0
1374631,0,0,1,0.8608037117283487,0.5,90,75,0
1374880,0,0,1,1.247298883894633,0.25,90,75,0
1375152,1,1,1,1.2018991103470165,0,90,75,1
1375505,0,1,0,0.7074598174122081,0.25,90,75,0
1375754,0,0,0,1.1478856419227785,0,90,75,0
1376104,0,1,1,0.8564484636157226,0.25,90,75,1
1376468,0,1,1,0.6962824225104155,0.5,90,75,0
1376827,0,1,1,0.7407321267543053,0,90,75,0
1376953,1,1,1,1.7929515071523352,0,90,75,1
1377302,0,1,1,1.0885446600150148,0.5,90,75,1
1377551,0,0,1,1.394509163553141,0,90,75,1
1377909,0,1,1,0.6713001862841922,0,90,75,0
1378102,1,1,1,1.3837952265145967,0,90,75,1
1378459,0,1,1,0.7805494288987416,0,90,75,1
1378809,0,1,1,0.9760012997545553,0.5,90,75,1
1379058,0,0,1,0.41783837733326284,0.25,90,75,0
1379307,0,0,0,0.7989211369026329,0,90,75,0
1379551,0,0,0,1.2468417629540132,0.25,90,75,0
1379730,1,1,1,1.5752363746508296,0,90,75,1
1380086,0,1,1,0.491108658923378,0.5,90,75,1
1380438,0,1,1,0.4693527946089962,0.25,90,75,0
1380794,0,1,0,0.9774239930424883,0,90,75,0
1381043,0,0,1,0.7171509362787687,0,90,75,1
1381395,0,1,1,0.8185097075215617,0.25,90,75,1
1381644,0,0,1,1.3070790087867663,0,90,75,1
1382002,0,1,1,0.5304962186610066,0.25,90,75,0
1382364,0,1,1,0.7515667729266702,0.5,90,75,1
1382721,0,1,0,0.8648208160072709,0.5,90,75,0
1383066,1,1,0,0.8343048390614177,0.5,90,75,0
1383315,0,0,1,0.6962524262881822,0,90,75,0
1383564,0,0,1,1.0322114054577092,0,90,75,1
1383919,0,1,1,0.2915563963849187,0.25,90,75,0
1384286,0,1,1,0.1977910848726982,0.25,90,75,0
1384535,0,0,1,0.32699685652357663,0.5,90,75,1
1384887,0,1,1,0.4714182521811543,0.5,90,75,0
1385239,0,1,1,0.6981956645433364,0.25,90,75,0
1385488,0,0,1,0.7970742267874786,0,90,75,0
1385838,0,1,0,0.4380508363162575,0.5,90,75,0
1386207,0,1,1,0.26250202742275247,0.25,90,75,1
1386575,0,1,0,0.20289043003467574,0,90,75,0
1386941,0,1,1,0.5846874925000096,0,90,75,0
1387305,0,1,0,0.564500935915683,0.25,90,75,0
1387554,0,0,0,0.3072484267854635,0.25,90,75,0
1387803,0,0,0,0.3864937062669268,0.5,90,75,0
1388170,0,1,1,0.224078611328065,0.25,90,75,1
1388419,0,0,1,0.36761605074465387,0.5,90,75,1
1388781,0,1,0,0.22958286966519897,0,90,75,0
1389131,0,1,1,0.5686988349544473,0.5,90,75,0
1389490,0,1,1,0.35138714144667216,0.25,90,75,0
1389739,0,0,1,0.28973333333333234,0.5,90,75,0
1389988,0,0,1,0.414425917353026,0,90,75,0
1390353,0,1,1,0.2855946574102338,0.5,90,75,1
1390602,0,0,1,1.2665188433964145,0,90,75,1
1390851,0,0,1,0.6700962259264176,0,90,75,0
1391100,0,0,0,0.7122178440612587,0,90,75,0
1391459,0,1,0,0.38079237370178437,0,90,75,0
1391708,0,0,1,0.44207179191602525,0,90,75,0
1392065,0,1,1,0.5257176915880274,0,90,75,0
1392416,0,1,1,0.295493009606939,0,90,75,0
1392778,0,1,1,0.4017868884725964,0.5,90,75,0
1393138,0,1,1,0.34408852509097143,0.5,90,75,0
1393387,0,0,1,0.6906117427325288,0.25,90,75,0
1393636,0,0,1,0.6049941782467719,0,90,75,0
1394005,0,1,1,0.42429721042802143,0,90,75,0
1394367,0,1,1,0.7178095516146016,0.5,90,75,1
1394733,0,1,1,0.38597255603215347,0.25,90,75,1
1395098,0,1,1,0.45547786490427766,0.25,90,75,1
1395347,0,0,0,0.5699937109388087,0.25,90,75,0
1395596,0,0,1,1.0233310741748054,0,90,75,0
1395955,0,1,1,0.5555456372610115,0.5,90,75,0
1396204,0,0,0,0.4942505181468548,0,90,75,0
1396558,0,1,1,0.49048794783101535,0.25,90,75,0
1396807,0,0,0,0.29605275955821797,0,90,75,0
1397056,0,0,1,0.7014453781860333,0.25,90,75,0
1397422,0,1,0,0.1973660308810159,0.25,90,75,0
1397774,0,1,1,0.3103137950428544,0.5,90,75,1
1398023,0,0,0,0.6430523252086402,0,90,75,0
1398272,0,0,0,0.6641732077951582,0.25,90,75,0
1398521,0,0,1,1.2710978915712938,0,90,75,1
1398883,0,1,1,0.4569441606035227,0.5,90,75,0
1399132,0,0,1,0.6712773871587697,0.5,90,75,0
1399285,0,0,0,1.668391829844196,0,90,75,0
1399398,0,0,1,2.2862822469112962,0.5,90,75,1
1399647,0,0,0,0.8018325966034718,0,90,75,0
1399896,0,0,1,1.2868590847823764,0.25,90,75,1
1400203,1,1,0,1.0098398037162712,0,90,75,0
1400359,0,0,0,2.2308687641328784,0.5,90,75,0
1400709,0,1,1,1.0631520091221698,0,90,75,1
1400958,0,0,1,1.2726887393309174,0.25,90,75,0
1401174,1,1,0,1.4180979676165053,0.5,90,75,0
1401532,0,1,1,0.6977026750048656,0.25,90,75,1
1401781,0,0,0,0.9917061666018216,0.5,90,75,0
1402145,0,1,1,0.2729010722770812,0,90,75,0
1402499,0,1,0,0.6903966706108081,0,90,75,0
1402853,0,1,1,0.4585521118685502,0.25,90,75,0
1403203,0,1,1,0.671477115554774,0,90,75,1
1403554,0,1,1,0.4272729170055401,0.5,90,75,1
1403803,0,0,1,0.39131726122993415,0.5,90,75,0
1404052,0,0,1,0.3779255400023844,0,90,75,0
1404301,0,0,1,0.8554349741227071,0.25,90,75,0
1404550,0,0,1,1.0360940927076836,0,90,75,0
1404799,0,0,1,1.1064578139069432,0,90,75,1
1405048,0,0,1,1.1631715911732752,0.25,90,75,1
1405403,0,1,1,0.7497356496406757,0.25,90,75,1
1405644,0,0,0,1.2579693963184495,0.5,90,75,0
1405893,0,0,1,0.8960596713279124,0.25,90,75,1
249,0,0,0,0.28973333333333234,0,90,75,0
608,0,1,0,0.20120370370370236,0,90,75,0
857,0,0,1,0.28973333333333234,0,90,75,1
1106,0,0,0,0.28973333333333234,0,90,75,0
1355,0,0,1,1.1802276047779074,0,90,75,1
1604,0,0,1,0.7138436913935997,0,90,75,0
1853,0,0,1,0.6430531336204464,0,90,75,0
2213,0,1,1,0.46556109394186723,0,90,75,0
2462,0,0,0,0.28973333333333234,0,90,75,0
2711,0,0,1,0.8950959564969951,0,90,75,1
3075,0,1,1,0.4775700451693575,0,90,75,0
3432,0,1,1,0.2023277467411532,0,90,75,1
3681,0,0,1,0.28973333333333234,0,90,75,0
3930,0,0,0,0.28973333333333234,0,90,75,0
4179,0,0,1,0.6760695657932667,0,90,75,0
4428,0,0,0,0.28973333333333234,0,90,75,0
4677,0,0,1,0.28973333333333234,0,90,75,1
5031,0,1,1,0.8364303348414696,0,90,75,0
5280,0,0,1,0.375050882020173,0,90,75,0
5630,0,1,0,0.20636277302943834,0,90,75,0
5985,0,1,1,0.20346441947565408,0,90,75,0
6342,0,1,0,0.2023277467411532,0,90,75,0
6591,0,0,1,0.5213419184995093,0,90,75,0
6948,0,1,1,0.4742050653130818,0,90,75,0
7197,0,0,0,0.28973333333333234,0,90,75,0
7562,0,1,1,0.5972288243709629,0,90,75,0
7918,0,1,1,0.47128213196952934,0,90,75,0
8167,0,0,1,1.1802276047779074,0,90,75,1
8532,0,1,1,0.4519964755212928,0,90,75,0
8781,0,0,1,0.5469912965413182,0,90,75,0
9030,0,0,1,1.1802276047779074,0,90,75,1
9279,0,0,1,0.656136113714387,0,90,75,0
9528,0,0,1,0.28973333333333234,0,90,75,1
9777,0,0,1,0.6630387917710432,0,90,75,0
10026,0,0,1,0.28973333333333234,0,90,75,0
10275,0,0,1,0.5590212090304717,0,90,75,0
10625,0,1,1,0.4748557579882129,0,90,75,1
10983,0,1,1,0.46427401407761193,0,90,75,1
11346,0,1,1,0.7762297448007711,0,90,75,0
11702,0,1,0,0.2028944911297839,0,90,75,0
12061,0,1,0,0.20120370370370236,0,90,75,0
12426,0,1,1,0.19790528233151047,0,90,75,1
12777,0,1,0,0.2057765151515138,0,90,75,0
13141,0,1,1,0.45664211247633607,0,90,75,1
13501,0,1,0,0.2006463527239137,0,90,75,0
13750,0,0,1,0.6666974842154529,0,90,75,1
13999,0,0,1,0.6788957498125034,0,90,75,0
14353,0,1,1,0.8311462005478195,0,90,75,1
14602,0,0,0,0.28973333333333234,0,90,75,0
14960,0,1,0,0.201764159702877,0,90,75,0
15321,0,1,1,0.6181601909509614,0,90,75,1
15683,0,1,0,0.19954086317722547,0,90,75,0
15932,0,0,1,0.28973333333333234,0,90,75,0
16284,0,1,0,0.20519357884796843,0,90,75,0
16638,0,1,1,0.6303492651387269,0,90,75,1
16887,0,0,1,0.28973333333333234,0,90,75,0
17248,0,1,1,0.20009208103130618,0,90,75,0
17497,0,0,1,0.8950959564969951,0,90,75,1
17848,0,1,1,0.6996779475300954,0,90,75,0
18097,0,0,0,0.28973333333333234,0,90,75,0
18346,0,0,1,0.43575512921197707,0,90,75,0
18711,0,1,0,0.19790528233151047,0,90,75,0
18960,0,0,1,0.6788957498125034,0,90,75,0
19209,0,0,1,0.28973333333333234,0,90,75,0
19567,0,1,1,0.5556114865811398,0,90,75,0
19816,0,0,1,0.28973333333333234,0,90,75,0
20065,0,0,0,0.28973333333333234,0,90,75,0
20314,0,0,1,1.1802276047779074,0,90,75,1
20675,0,1,1,0.20009208103130618,0,90,75,1
20924,0,0,1,0.8016361077012882,0,90,75,0
21173,0,0,0,0.28973333333333234,0,90,75,0
21422,0,0,1,0.28973333333333234,0,90,75,0
21779,0,1,0,0.2023277467411532,0,90,75,0
22136,0,1,0,0.2023277467411532,0,90,75,0
22385,0,0,0,0.28973333333333234,0,90,75,0
22634,0,0,0,0.28973333333333234,0,90,75,0
22997,0,1,1,0.6147637063852968,0,90,75,1
23359,0,1,1,0.8128289289104019,0,90,75,1
23608,0,0,0,0.28973333333333234,0,90,75,0
23857,0,0,1,0.661722840163175,0,90,75,0
24213,0,1,1,0.4668749889463941,0,90,75,1
24462,0,0,1,0.9501014962509485,0,90,75,0
24711,0,0,1,0.5397810318288375,0,90,75,0
24960,0,0,1,1.1802276047779074,0,90,75,1
25209,0,0,1,0.28973333333333234,0,90,75,0
25565,0,1,0,0.2028944911297839,0,90,75,0
25814,0,0,1,0.6666974842154529,0,90,75,1
26165,0,1,0,0.2057765151515138,0,90,75,0
26522,0,1,0,0.2023277467411532,0,90,75,0
26878,0,1,1,0.236715620835192,0,90,75,0
27237,0,1,1,0.2615321698996024,0,90,75,0
27486,0,0,1,0.8950959564969951,0,90,75,1
27735,0,0,1,0.28973333333333234,0,90,75,1
27984,0,0,1,0.5452543940812165,0,90,75,0
28345,0,1,0,0.20009208103130618,0,90,75,0
28698,0,1,1,0.833494071170836,0,90,75,1
28947,0,0,1,0.8950959564969951,0,90,75,1
29311,0,1,0,0.19844748858447353,0,90,75,0
29671,0,1,1,0.4828616800188796,0,90,75,0
30031,0,1,1,0.4458704945317768,0,90,75,0
30280,0,0,0,0.28973333333333234,0,90,75,0
30649,0,1,1,0.7974510843093942,0,90,75,1
31004,0,1,1,0.6285786211355283,0,90,75,1
31354,0,1,0,0.20636277302943834,0,90,75,0
31717,0,1,1,0.2846234155736684,0,90,75,0
32073,0,1,1,0.33020018153784275,0,90,75,0
32322,0,0,1,0.5795515586544849,0,90,75,0
32571,0,0,1,0.8949620537502918,0,90,75,0
32820,0,0,0,0.28973333333333234,0,90,75,0
33174,0,1,0,0.20403755868544465,0,90,75,0
33423,0,0,0,0.28973333333333234,0,90,75,0
33776,0,1,1,0.20461393596986682,0,90,75,0
34134,0,1,1,0.6233258749979055,0,90,75,0
34485,0,1,1,0.24007805863114642,0,90,75,0
34853,0,1,0,0.19629629629629494,0,90,75,0
35216,0,1,1,0.8105958824024062,0,90,75,1
35465,0,0,1,0.28973333333333234,0,90,75,1
35714,0,0,1,0.28973333333333234,0,90,75,1
36067,0,1,0,0.20461393596986682,0,90,75,0
36422,0,1,1,0.6285786211355283,0,90,75,1
36790,0,1,1,0.7996121983590131,0,90,75,1
37039,0,0,1,0.28973333333333234,0,90,75,0
37288,0,0,1,0.28973333333333234,0,90,75,1
37645,0,1,1,0.2023277467411532,0,90,75,0
37894,0,0,1,0.6972522659472644,0,90,75,0
38248,0,1,1,0.20403755868544465,0,90,75,0
38615,0,1,1,0.48207816806549986,0,90,75,0
38966,0,1,1,0.9664574307296728,0,90,75,0
39215,0,0,1,0.657119583230218,0,90,75,0
39580,0,1,1,0.4481804055426125,0,90,75,0
39934,0,1,1,0.20403755868544465,0,90,75,1
40291,0,1,1,0.2023277467411532,0,90,75,0
40540,0,0,1,0.5729034789072467,0,90,75,0
40899,0,1,1,0.8196025033179886,0,90,75,1
41258,0,1,1,0.20120370370370236,0,90,75,1
41621,0,1,1,0.5479794606665637,0,90,75,0
41974,0,1,1,0.38933707518146576,0,90,75,0
42223,0,0,0,0.28973333333333234,0,90,75,0
42577,0,1,0,0.20403755868544465,0,90,75,0
42826,0,0,0,0.28973333333333234,0,90,75,0
43176,0,1,1,0.20636277302943834,0,90,75,0
43543,0,1,1,0.6942008435501296,0,90,75,0
43792,0,0,1,0.9489538559659012,0,90,75,0
44145,0,1,1,0.47527604834215254,0,90,75,0
44513,0,1,0,0.19629629629629494,0,90,75,0
44866,0,1,0,0.20461393596986682,0,90,75,0
45115,0,0,0,0.28973333333333234,0,90,75,0
45364,0,0,1,0.6666974842154529,0,90,75,1
45716,0,1,1,0.20519357884796843,0,90,75,1
45965,0,0,1,0.28973333333333234,0,90,75,0
46316,0,1,0,0.2057765151515138,0,90,75,0
46565,0,0,1,0.5397810318288375,0,90,75,0
46931,0,1,1,0.4541535996018056,0,90,75,1
47299,0,1,1,0.6064335748624607,0,90,75,1
47652,0,1,1,0.8013141910128627,0,90,75,0
47901,0,0,1,0.8950959564969951,0,90,75,1
48150,0,0,1,0.28973333333333234,0,90,75,0
48399,0,0,0,0.28973333333333234,0,90,75,0
48648,0,0,0,0.28973333333333234,0,90,75,0
48897,0,0,1,0.5613601392104117,0,90,75,0
49252,0,1,1,0.20346441947565408,0,90,75,0
49501,0,0,1,0.28973333333333234,0,90,75,0
49855,0,1,1,0.20403755868544465,0,90,75,1
50217,0,1,0,0.19954086317722547,0,90,75,0
50466,0,0,1,0.6790616535283354,0,90,75,0
50715,0,0,1,0.43253454805147307,0,90,75,0
51067,0,1,1,0.20519357884796843,0,90,75,1
51427,0,1,1,0.2006463527239137,0,90,75,0
51676,0,0,0,0.28973333333333234,0,90,75,0
52028,0,1,1,0.40573900772467764,0,90,75,0
52277,0,0,1,0.8950959564969951,0,90,75,1
52526,0,0,0,0.28973333333333234,0,90,75,0
52884,0,1,0,0.201764159702877,0,90,75,0
53133,0,0,1,0.49633647198045594,0,90,75,0
53484,0,1,0,0.2057765151515138,0,90,75,0
53733,0,0,1,0.8950959564969951,0,90,75,1
54092,0,1,1,0.20120370370370236,0,90,75,1
54341,0,0,1,0.6972522659472644,0,90,75,0
54590,0,0,1,0.5397810318288375,0,90,75,0
54839,0,0,0,0.28973333333333234,0,90,75,0
55088,0,0,1,0.28973333333333234,0,90,75,0
55337,0,0,1,0.28973333333333234,0,90,75,0
55586,0,0,1,0.5729034789072467,0,90,75,0
55835,0,0,1,0.5700102590091003,0,90,75,0
56192,0,1,1,0.2023277467411532,0,90,75,0
56441,0,0,1,1.0328995215553727,0,90,75,0
56690,0,0,0,0.28973333333333234,0,90,75,0
57056,0,1,1,0.1973660308810159,0,90,75,0
57418,0,1,0,0.19954086317722547,0,90,75,0
57776,0,1,1,0.6233258749979055,0,90,75,1
58025,0,0,1,0.6972522659472644,0,90,75,0
58274,0,0,1,0.6816873556528205,0,90,75,0
58640,0,1,0,0.1973660308810159,0,90,75,0
59005,0,1,1,0.39518108109755584,0,90,75,0
59370,0,1,1,0.19790528233151047,0,90,75,1
59619,0,0,0,0.28973333333333234,0,90,75,0
59868,0,0,0,0.28973333333333234,0,90,75,0
60234,0,1,1,0.4541535996018056,0,90,75,1
60483,0,0,0,0.28973333333333234,0,90,75,0
60837,0,1,1,0.35874542172389307,0,90,75,0
61189,0,1,1,0.3086084484504077,0,90,75,0
61541,0,1,1,0.226422626312899,0,90,75,0
61908,0,1,0,0.19682971014492617,0,90,75,0
62157,0,0,1,0.28973333333333234,0,90,75,1
62508,0,1,0,0.2057765151515138,0,90,75,0
62757,0,0,0,0.28973333333333234,0,90,75,0
63006,0,0,1,1.1802276047779074,0,90,75,1
63255,0,0,0,0.28973333333333234,0,90,75,0
63504,0,0,1,0.6666974842154529,0,90,75,1
63753,0,0,0,0.28973333333333234,0,90,75,0
64112,0,1,1,0.20120370370370236,0,90,75,0
64361,0,0,1,0.8950959564969951,0,90,75,1
64610,0,0,1,0.6666974842154529,0,90,75,1
64859,0,0,1,0.6666974842154529,0,90,75,1
65108,0,0,1,0.5296889914779364,0,90,75,0
65463,0,1,1,0.23738055235439195,0,90,75,0
65819,0,1,1,0.2028944911297839,0,90,75,0
66068,0,0,1,0.8950959564969951,0,90,75,1
66317,0,0,1,0.6666974842154529,0,90,75,1
66566,0,0,1,0.28973333333333234,0,90,75,0
66815,0,0,1,0.6666974842154529,0,90,75,1
67165,0,1,1,0.20636277302943834,0,90,75,1
67534,0,1,0,0.1957657657657644,0,90,75,0
67900,0,1,0,0.1973660308810159,0,90,75,0
68149,0,0,1,0.9487393291733708,0,90,75,0
68501,0,1,1,0.20519357884796843,0,90,75,0
68750,0,0,1,0.9272492945865269,0,90,75,0
69111,0,1,0,0.20009208103130618,0,90,75,0
69468,0,1,0,0.2023277467411532,0,90,75,0
69717,0,0,1,0.8950959564969951,0,90,75,1
69966,0,0,1,0.28973333333333234,0,90,75,0
70316,0,1,1,0.5957882443622315,0,90,75,0
70565,0,0,1,0.8950959564969951,0,90,75,1
70814,0,0,0,0.28973333333333234,0,90,75,0
71182,0,1,0,0.19629629629629494,0,90,75,0
71431,0,0,0,0.28973333333333234,0,90,75,0
71797,0,1,1,0.6097383899843271,0,90,75,1
72046,0,0,1,0.28973333333333234,0,90,75,0
72401,0,1,1,0.828811520209202,0,90,75,1
72650,0,0,1,0.28973333333333234,0,90,75,0
72899,0,0,0,0.28973333333333234,0,90,75,0
73148,0,0,0,0.28973333333333234,0,90,75,0
73397,0,0,1,0.6810547934745974,0,90,75,0
73756,0,1,1,0.48420296246337646,0,90,75,0
74005,0,0,1,0.7090741855765603,0,90,75,0
74254,0,0,1,0.28973333333333234,0,90,75,0
74621,0,1,1,0.19682971014492617,0,90,75,1
74978,0,1,0,0.2023277467411532,0,90,75,0
75227,0,0,1,0.8950959564969951,0,90,75,1
75596,0,1,1,0.4711163959103121,0,90,75,0
75845,0,0,0,0.28973333333333234,0,90,75,0
76208,0,1,1,0.6147637063852968,0,90,75,1
76457,0,0,1,0.6078870835841578,0,90,75,0
76822,0,1,0,0.19790528233151047,0,90,75,0
77180,0,1,0,0.201764159702877,0,90,75,0
77429,0,0,1,0.6779183043167293,0,90,75,0
77678,0,0,1,0.3197087483538144,0,90,75,0
78035,0,1,1,0.2023277467411532,0,90,75,0
78385,0,1,1,0.4835439813479354,0,90,75,0
78737,0,1,1,0.20519357884796843,0,90,75,1
78986,0,0,1,1.1802276047779074,0,90,75,1
79235,0,0,1,0.28973333333333234,0,90,75,0
79484,0,0,0,0.28973333333333234,0,90,75,0
79848,0,1,1,0.19844748858447353,0,90,75,1
80097,0,0,1,0.28973333333333234,0,90,75,1
80346,0,0,1,0.6666974842154529,0,90,75,1
80701,0,1,0,0.20346441947565408,0,90,75,0
80950,0,0,1,0.9519063895676965,0,90,75,0
81199,0,0,1,0.4416890794753612,0,90,75,0
81556,0,1,1,0.3020492653990724,0,90,75,0
81805,0,0,0,0.28973333333333234,0,90,75,0
82168,0,1,1,0.6147637063852968,0,90,75,1
82417,0,0,1,1.0316681071910407,0,90,75,0
82786,0,1,0,0.1957657657657644,0,90,75,0
83035,0,0,0,0.28973333333333234,0,90,75,0
